100 100
31 76 -1.012674881323186
31 80 -2.67984066181794
31 81 -2.68012014393477
31 82 -7.792855327531537
31 83 -37.21209605155324
31 85 30.620072370348367
31 87 3.1772584647546545
31 88 14.007229010402144
31 89 -21.2467548502969
31 90 -40.231244381097156
31 91 7.011043671874602
31 92 -24.69085812070194
31 93 -4.236337173134798
31 94 18.92832243639299
31 98 -9.195563445271146
31 99 -11.398904372531234
32 0 -0.3360889993286655
32 3 -5.060830719427261
32 4 -8.632498253239667
32 5 9.629094979800952
32 7 -2.6501090991670035
32 8 8.032883059959053
32 10 9.362342827746467
32 11 -16.44436833225198
32 12 1.4970619730721395
32 13 -5.039319637105142
32 14 -11.560425446336344
32 15 19.40891314876182
32 16 -14.74635228501175
32 19 8.13813772680087
32 21 -18.983123802619385
32 22 11.093780508728926
32 24 -14.963302991504417
32 25 12.276977665401695
32 26 2.754521288345276
32 27 -8.629763562518336
32 28 -14.250202341823703
32 29 5.161986117447173
32 30 34.09381749746255
32 31 -5.993396862911046
32 32 -34.852235638704336
32 36 -1.405193844586524
32 38 -5.0889809808244175
32 39 7.500389665293057
32 40 -0.36309029839177315
32 42 16.394425805950558
32 43 17.807480590633343
32 44 -7.777939552018857
32 46 27.553027405312164
32 47 -4.0815923569408525
32 48 0.6660470124979503
32 49 4.552124719659875
32 50 -6.345209004334682
32 51 -12.201364594704883
32 52 2.286323921133647
32 53 -13.141789843524892
32 54 -2.257359456835669
32 55 -5.380916477120884
32 56 -7.8735598879821405
32 57 -6.875080132622935
32 58 -41.91157226062187
32 59 15.945620766130848
32 60 1.9807066116816672
32 61 4.670002513448377
32 62 -1.6104738629382975
32 63 4.193044406330647
32 65 11.651880967224425
32 67 -3.1957010670829056
32 68 14.845967837980629
32 69 -1.4087195792986806
32 75 -10.118170317392886
32 76 -23.8976713295696
32 77 0.06185469336547901
32 78 24.455254034778665
32 79 -20.502992563521982
32 81 -13.03718179128353
32 85 0.6302856963105358
32 88 -22.92437676164948
32 89 -0.4473906582026239
32 90 -0.8099869337266794
32 91 8.797909274291468
32 92 2.221975506752553
32 93 11.476260994418368
32 95 -19.338220382339625
32 97 -16.042129669743634
32 98 15.502504711641308
33 0 -4.088761111969931
33 2 -5.858328558580746
33 4 -15.777727902671138
33 5 2.8379744932794706
33 6 34.705019062753976
33 8 -11.857722302704058
33 9 21.617316826781153
33 10 2.2861316986073374
33 11 -17.818604058439703
33 13 11.351747481862567
33 14 9.382899695113597
33 15 13.254041650968981
33 16 20.60255511444501
33 17 1.7394817509204539
33 18 -0.7426210111990302
33 19 -23.275855058648563
33 21 0.013710258291015378
33 22 17.891435590887337
33 24 8.688889628028557
33 25 -1.6391622087821927
33 26 16.89327614285252
33 27 -12.544061616114018
33 29 -5.440674651788662
33 30 6.4565244131080854
33 32 -12.148923226464508
33 33 26.839645238682927
33 34 -17.040435305469206
33 36 13.095738592551097
33 38 23.988678451152346
33 39 9.97080300382732
33 40 -10.612301041073689
33 42 -35.606462548484934
33 43 8.09342919484756
33 44 -13.609209225239526
33 46 -7.951212844061851
33 47 19.759859279364886
33 49 3.085393295890599
33 50 -0.9530240710016704
33 51 -1.1661093171689318
33 54 13.69258697814486
33 55 -28.561135410500132
33 56 -26.659087659858564
33 58 -14.94303291822985
33 59 -3.043964173859247
33 60 4.359893611612534
33 61 7.601469717414348
33 62 -13.163599663321037
33 63 6.7910326335427875
33 64 10.695258494879289
33 68 -9.410704857336183
33 69 13.317854923703388
33 71 -12.595929454112655
33 72 -5.318861048662118
33 73 -24.820823075580904
33 74 12.763129899997526
33 75 -10.941445612762472
33 76 -14.928712261534978
33 77 -15.167252649430251
33 78 6.799069458265604
33 79 44.46410673618463
33 80 -0.33264932512182943
33 81 3.000033237450923
33 82 -22.88132879792568
33 83 9.518855012982282
33 84 22.510972116398666
33 86 25.972960957506846
33 88 -10.585975620450212
33 92 10.086581814465315
33 93 -8.622752103693255
33 94 -11.9531215207243
33 95 -12.582255369274533
33 98 -25.49491654036596
33 99 -10.567823636025398
34 0 -5.557579967080423
34 2 1.7880357751179354
34 3 2.560774948744249
34 4 -2.670937966849319
34 6 -2.8242672305052725
34 7 -7.410977438660073
34 8 -7.752393665418021
34 9 10.8424148442875
34 10 -1.0383494748223632
34 11 1.6302335559481902
34 12 9.659404824289663
34 14 41.60684814624731
34 15 54.92682071369452
34 16 -15.072218888524445
34 17 4.49184472718813
34 18 10.373845114155673
34 20 0.5643257432027363
34 21 -38.32513001718881
34 23 -1.4881019980466548
34 26 4.890605288627623
34 28 23.063046262009454
34 31 28.87167297990196
34 32 -8.554024386473575
34 33 -7.335541904486689
34 37 6.608888384751362
34 38 0.15706591573250436
34 40 28.413604428223607
34 41 25.122376758091065
34 42 18.738665781471312
34 43 -0.6208486952269752
34 45 14.13831071861577
34 46 -6.828321393033051
34 47 -9.515901242549175
34 49 2.2585508879058858
34 51 12.690611887279596
34 52 -18.689876223024136
34 53 19.668091618332447
34 54 -10.053423788916398
34 55 5.206499941973958
34 57 -15.14603122347664
34 58 -8.09232855798226
34 59 -14.997407821767787
34 61 7.001797210147428
34 63 -26.73297937117117
34 65 -7.997290653827126
34 66 -19.233210430270304
34 68 -2.472322352529056
34 69 10.638931210791279
34 70 -7.952800791958314
34 71 -13.224115773263458
34 72 -1.1832458345577739
34 74 -14.559180821650513
34 75 14.216682375685588
34 76 -2.100828906223508
34 77 -29.285010483680644
34 78 6.700943652013926
34 79 -9.82614315322484
34 80 7.203787797670447
34 81 -13.06936070462405
34 82 -20.275322721936845
34 83 1.6498191845669368
34 84 9.207161545365556
34 85 -6.683579495933722
34 86 -11.407267470388598
34 87 -17.43687968091224
34 88 9.974271102998408
34 89 -11.333229592296322
34 90 -3.0184485328287853
34 92 -22.62478423643929
34 93 -3.4389153172750464
34 94 2.6498119652478023
34 96 7.130003496735985
34 98 -10.34951782736254
34 99 16.07973710506411
35 0 -23.583070437201144
35 1 -17.580865012531824
35 2 -26.41763130671476
35 3 9.923925463626597
35 4 32.291460188252394
35 7 15.610186826451596
35 8 19.92586770574829
35 11 30.628676884603973
35 12 -22.514271437950157
35 14 -7.191908859509453
35 15 -4.298780094549813
35 16 12.060807580048385
35 17 22.434293828811267
35 18 11.575214482819236
35 19 9.765975257770041
35 20 9.523788922803131
35 21 -14.76830845118004
35 22 -3.8148212845962637
35 23 1.3322995454618833
35 24 -0.9197923439304523
35 25 -1.0472483297472626
35 26 -0.6772074077888819
35 28 11.749346579239045
35 29 38.91583139142105
35 30 16.761992113476083
35 31 -8.397499102444476
35 32 17.991889492323626
35 33 -5.70333846887054
35 34 6.2392764459949825
35 37 9.441295603887799
35 38 -6.733438850525484
35 40 -3.569422727700955
35 41 12.364094998834323
35 48 -0.9122963788307246
35 49 9.561656619239287
35 51 9.339502630519844
35 53 -10.785301309168055
35 54 -3.26149158662594
35 55 9.588826617016865
35 56 13.529624473500295
35 57 25.850128471588288
35 58 1.9915577768752983
35 59 10.540853525568844
35 61 13.908171490163745
35 63 29.39235515032657
35 64 26.131270878725097
35 65 -9.864565764699144
35 66 -10.123069695718586
35 67 12.531328725344137
35 68 -12.954348410406588
35 69 -14.025013626952163
35 70 22.11531273075727
35 72 3.092990936990767
35 73 8.295621021665205
35 74 0.4062774255412475
35 75 -15.811013082104918
35 78 12.602442903582846
35 80 3.4457604060917286
35 81 -1.9753318516792437
35 82 -17.227695032041307
35 83 -13.944160966405304
35 84 -23.19916141471753
35 85 -3.4408200135208196
35 87 -3.5729445594866984
35 89 43.90185896864066
35 90 0.41321641893842753
35 91 -20.383808978539044
35 92 -32.34833028644259
35 93 -9.297434670637518
35 95 17.817049591442885
35 97 9.875714508100796
35 98 7.68813918296966
35 99 2.8627375139826086
36 1 10.550185693475717
36 2 9.679355521456195
36 5 -3.119804542928943
36 6 3.9415461166868555
36 8 -14.293190611878712
36 9 7.264977517251196
36 10 20.274167402248615
36 12 -9.569397968239102
36 13 3.594143073915177
36 15 -51.641090823517324
36 16 -2.086483344099328
36 18 -29.877047395182892
36 19 3.477069996790397
36 20 3.302529134233665
36 22 11.192276320319555
36 23 13.835732704092894
36 24 -25.20340332787623
36 25 -9.401597877492557
36 27 -25.816959333056637
36 28 -9.515800962349507
36 29 -6.34324067718365
36 30 -12.159869148455691
36 32 -3.2167632691405887
36 33 -8.02410630816291
36 34 0.13320195176755845
36 35 1.8400596981383037
36 36 14.341918094364697
36 38 -25.47264861802612
36 41 -19.369313203425396
36 43 -8.132389287880788
36 46 8.641307476430063
36 47 0.3147044689603856
36 48 -2.7063092011584136
36 49 4.024016006299289
36 50 16.566761583379705
36 52 0.15598817704866516
36 53 -17.02404937241649
36 54 -22.433445652387284
36 55 0.895337725478071
36 56 2.323934595756693
36 58 1.0313280448732138
36 59 20.762932744229175
36 60 6.0757493131671945
36 63 -16.969730217461162
36 64 -14.724083122360401
36 65 7.730079063771788
36 66 0.6677058387302188
36 67 -26.034301313275638
36 68 10.40474525337006
36 69 -1.6086558572134741
36 70 6.378017831960941
36 71 -18.39844319915679
36 72 37.02503575497802
36 73 -1.9923549977243895
36 75 25.67016110654682
36 78 34.282630730947275
36 81 -16.83043108812791
36 82 10.468356923808194
36 83 -28.775766086264287
36 85 -4.4897615815598355
36 86 7.658448281902292
36 87 -3.8014103225200366
36 88 -2.663976817008096
36 89 -19.43290654559595
36 90 18.635799648470442
36 91 -3.7613100268918185
36 93 11.651914921786894
36 94 -17.62736388050606
36 96 17.22630908191067
36 97 2.0393884249303538
37 3 9.845020695384651
37 4 -4.394286924673122
37 6 18.991506998910474
37 7 30.111505040021832
37 8 22.629283685589034
37 9 2.3595359421837694
37 11 -14.52867998157228
37 12 -19.193939017686375
37 13 16.561158009320412
37 14 -16.40642225037917
37 16 17.527052507530243
37 17 -1.653778397991585
37 19 11.747580937804576
37 22 -16.839817795216717
37 23 9.15712311165592
37 24 42.74747274760229
37 25 -1.443187305102873
37 26 0.798657080099224
37 29 -1.0288592425297054
37 30 -19.886555047499307
37 31 -38.60235720092449
37 35 -3.374364283542937
37 36 17.571693331599036
37 37 7.316060274877025
37 38 -14.159235765528997
37 39 -11.999601395196578
37 40 12.775512298235276
37 42 -22.952038638199706
37 43 -8.016863944245609
37 45 -0.4492434351803592
37 46 9.93068750095923
37 47 -2.937458549373014
37 50 -13.785002175959534
37 51 2.202974163581403
37 53 -1.0377077937063344
37 55 30.881190317556456
37 56 17.248345151123683
37 58 -12.035264741271277
37 59 -10.818946189864027
37 60 -33.56139710647437
37 62 7.966643472829432
37 63 -14.009451936053143
37 64 -6.99137975980522
37 68 8.303810236881798
37 69 12.316622495838367
37 70 26.398863502605664
37 71 -2.41123324093051
37 73 -3.4897110816844994
37 75 -22.86236040340853
37 76 10.975183863840876
37 77 -3.9209165761761557
37 78 -17.858172542190484
37 79 -7.804005333437886
37 80 12.356874495895683
37 82 -8.588874073530926
37 83 0.4514949575696769
37 84 -7.450126626906583
37 85 -0.5404040043992436
37 86 18.10019494907833
37 87 -21.08618417136137
37 88 -18.137421162859784
37 89 2.009776338708915
37 90 18.444750918758075
37 91 38.3117035921465
37 92 32.09963557657905
37 93 -4.969142574007659
37 94 21.96019156918418
37 97 -0.30659280802102395
37 98 -15.286622116711682
37 99 -19.149312474065653
38 1 -1.1905184610235255
38 4 -12.398692893161384
38 5 -18.80843350429175
38 6 16.751994440618926
38 7 8.162556984382979
38 8 21.26367065448043
38 9 -11.535928975680045
38 10 13.928755872905965
38 11 7.101049602803533
38 12 -10.372630953125094
38 13 -18.110008850636266
38 14 5.953195312538466
38 17 -8.351145906938589
38 18 16.397935986331674
38 19 -16.053780968703553
38 20 25.610316225966105
38 21 13.115543339588667
38 24 1.3573508513468076
38 26 16.4880342624248
38 27 23.548320067468225
38 29 -33.52634422875706
38 33 -12.510899512213882
38 34 16.31984394375642
38 35 -29.17507923863488
38 37 6.610160123078109
38 38 -1.6585143806065172
38 42 0.9316264218291957
38 43 18.40267825576112
38 44 14.717991375612323
38 45 6.466320033975022
38 46 8.682638188206502
38 47 -20.627676256854848
38 48 6.391046583916354
38 49 25.177379079625712
38 50 6.208019848782628
38 51 -0.12207775583056564
38 53 14.197980081127524
38 54 -18.731175336868958
38 55 6.087435562839872
38 56 -11.864139433257836
38 57 -2.7942809901554986
38 59 -7.544686379376181
38 60 -28.391631518176556
38 61 23.86683869437267
38 62 23.43517453433542
38 64 -3.7657213564654333
38 65 9.260898465791843
38 66 -2.582017900982975
38 67 -14.343965029731574
38 70 18.00948334817866
38 71 3.5348742973649987
38 75 -23.54824834427471
38 77 -18.365430042845453
38 78 -5.689250364471784
38 79 22.426681978568542
38 81 -4.512076112758873
38 83 14.036896297010621
38 84 -23.136341284098204
38 86 14.828425486636348
38 88 18.229033279741106
38 90 19.944016427872203
38 94 -18.42448662346014
38 95 24.940370607299876
38 97 -5.025782539200628
38 98 -29.186003047228386
38 99 1.1257846885010876
39 2 -26.06923141932476
39 3 16.769201709906604
39 6 -19.144378147748604
39 7 14.66543642456516
39 10 13.650606827329849
39 11 12.975085152509802
39 12 -11.320993904739998
39 13 -34.228422120592626
39 14 30.76238915712317
39 15 22.37046221153638
39 17 -2.6378318309879782
39 19 -14.630925213392146
39 20 8.979312361780506
39 22 3.93056100799732
39 23 24.1273916606084
39 24 -2.987633968618344
39 28 24.555644090412578
39 29 -14.848797164011703
39 34 -5.012856958276977
39 35 34.5434923369546
39 36 -0.35717620308615
39 37 -7.328747811157072
39 38 -0.0006053300863502044
39 39 26.55735428879185
39 40 15.64184233433289
39 41 -5.703377157975372
39 43 -2.1656833581311323
39 45 -6.4384109328265104
39 46 -37.77182508154326
39 47 -9.980221938683092
39 50 -23.54534007135136
39 53 17.856173731887477
39 54 -12.728000543549637
39 55 8.932941641955612
39 56 4.85458752798561
39 57 4.545290596891073
39 60 -21.671427996531623
39 63 -13.563368919839018
39 64 24.661195169495297
39 66 9.392479614700392
39 67 -1.3841787518874509
39 68 34.139413407245
39 69 5.182465820800006
39 71 -0.7687719875920542
39 72 -0.9039246766024817
39 75 -11.495706943855316
39 76 -8.80449653240383
39 77 5.0482547727706635
39 78 10.231530121977288
39 79 -15.816740047806473
39 80 7.636469745441142
39 83 8.094334973108039
39 84 -6.021812363799146
39 85 31.466834216773492
39 87 20.293363650291358
39 88 22.472477102707316
39 89 12.708962171024908
39 90 2.8599388408085966
39 92 -10.745341420889325
39 95 -3.644313162608494
39 96 18.880705043973578
39 97 -5.233977510345169
39 98 1.8020202165676107
40 0 26.356028771959103
40 1 1.462455217146724
40 3 3.287333822255806
40 4 7.832914625382015
40 6 -10.519720776723219
40 7 15.869050461398537
40 8 4.238247704292762
40 10 -8.592999276941168
40 11 -23.17576629012703
40 12 13.04259975319429
40 14 15.332993846932833
40 15 -20.285005548372574
40 16 -17.355333751005684
40 17 -5.302710231614738
40 18 -15.919513990100047
40 20 -8.087773895234692
40 23 27.406156960308273
40 24 10.54997397101816
40 25 3.8957184722575464
40 26 41.00396862593151
40 27 -2.271324495486108
40 28 -16.21247747028661
40 29 -5.481486073703673
40 30 -7.677338132900703
40 31 -5.125569121932608
40 32 -8.630608226015823
40 33 2.557694116208165
40 34 5.293830192977566
40 35 3.733915778729874
40 37 -1.709888863795679
40 38 -1.8908290316444405
40 39 2.495152478461903
40 40 16.518183553392102
40 43 20.941759123121713
40 44 -6.53993070264157
40 45 -22.63130848212132
40 46 11.362651826433916
40 47 -27.014269605717114
40 48 -4.349597435571034
40 50 -3.1978970680219336
40 51 6.715128686526422
40 54 11.809022093305872
40 56 15.96268974087346
40 57 -8.090558793610938
40 58 10.01279199030614
40 61 -5.337170154925984
40 65 -16.663699916716485
40 67 -3.8978020237025772
40 69 -5.95053583837217
40 71 20.409805293148494
40 73 -9.452931836760987
40 74 -19.838609677387787
40 75 29.29403824879661
40 77 -15.309591996468116
40 78 -0.4715338506903182
40 79 -13.140339673557126
40 81 1.7173734163051597
40 82 -3.177320519406764
40 83 -15.924015983154648
40 84 -0.1662202037763086
40 85 2.4044225179063528
40 87 -12.98374025477576
40 88 14.519252530704229
40 89 21.673554251905255
40 91 -7.0269685745830985
40 93 38.79950738774151
40 94 -7.996512087981281
40 97 4.64463184501254
40 99 16.204990095891926
41 1 -18.990934176020716
41 2 -21.54454139382305
41 3 -5.4382679201291255
41 4 3.496170232017711
41 5 -20.22377067279308
41 6 -7.025007051700225
41 7 -1.2802568423908807
41 10 11.129081770762205
41 11 -8.263110799647292
41 14 11.454558143838184
41 15 -9.788377895329555
41 16 18.09966923106057
41 17 15.567595176664886
41 18 -15.58194039652612
41 20 -4.285950548994535
41 21 4.502575146036221
41 22 -1.6722760482735508
41 25 3.652832974877082
41 26 13.248146572021575
41 27 12.586716334230651
41 28 12.661094204244254
41 29 -1.9455789003716646
41 30 9.983946523204061
41 33 21.953987946292507
41 35 -3.7009379359963486
41 36 4.934588494027443
41 37 16.404704880048648
41 39 -3.439831219256622
41 40 24.80551433463845
41 41 13.882052585153376
41 42 5.743849801469372
41 44 9.296002237173294
41 45 -7.349872926915278
41 47 -4.83640637814648
41 48 10.658347435025672
41 49 -9.810109727201798
41 50 -13.593285930647356
41 51 21.56324396488692
41 55 16.235220320552568
41 56 -15.84746620018018
41 57 -0.15917595980480606
41 58 0.7229004464233251
41 59 17.763821977686412
41 60 -18.579979333927877
41 61 -14.946244299170166
41 62 38.00862070425004
41 63 16.826125807727323
41 65 -22.417258236348975
41 66 4.10458742815789
41 67 -7.839013536919408
41 68 0.9916095365795065
41 69 -4.5073476857964945
41 74 -10.225673555571253
41 75 -15.968677486061019
41 76 5.740733894295641
41 77 -6.654855589856124
41 78 14.645751906879184
41 79 8.796217229632317
41 80 -9.509482918761151
41 81 6.565680606307236
41 82 -15.466027765929159
41 84 0.4990991666720844
41 86 -6.322203644443308
41 88 -14.77730271606998
41 89 -9.022340297879069
41 90 1.8714504419974902
41 92 2.0615016053714275
41 93 0.09053479602160205
41 94 -8.867362103041822
41 95 -13.285300004220627
41 97 -21.646587991048886
42 1 -9.419800389544704
42 2 -0.7235834903969454
42 3 9.42546338166017
42 5 -7.839936771521595
42 6 -3.117086956755596
42 8 3.7774134797639465
42 9 -11.172107776663758
42 10 -6.741350738152045
42 11 -1.6926655261529102
42 14 -8.37594267184178
42 16 -10.172782371504207
42 17 10.639147471173175
42 18 -11.575725186988137
42 19 1.6905821048071008
42 23 15.553557611158656
42 24 -1.536428147991521
42 26 0.18467546837200632
42 27 -8.341652627842022
42 28 -8.47950808110877
42 31 -5.3055322194331564
42 32 3.1661778413875985
42 34 28.38432929956944
42 36 -5.343211318486327
42 37 27.208118243900298
42 38 1.939839818484723
42 40 21.996045609588524
42 41 37.831671778540056
42 42 6.640358649684133
42 43 -7.628055475730816
42 45 -2.7483900699816943
42 46 -2.5751809524343225
42 47 13.139164376002984
42 48 26.81012955553485
42 49 -2.4061699784856883
42 51 18.98681841534262
42 52 23.257491583657714
42 53 11.406204765610418
42 54 -1.3682775342848936
42 55 3.1175001969411027
42 57 -5.1647178152559885
42 60 17.62560792000402
42 61 1.7079141365429722
42 67 -17.017964549049708
42 68 21.892339857164103
42 69 -6.665286340287399
42 70 12.473723736867573
42 71 1.9042122265352814
42 73 9.404096145175739
42 75 -20.23530902461611
42 76 5.7188797746677
42 77 28.130887854040797
42 78 -22.400778511642947
42 80 -0.6241931230760688
42 82 34.28527541296508
42 84 5.787044009081711
42 85 5.078711906649536
42 86 -20.519213471532034
42 87 -10.721580298888608
42 89 43.52703292620405
42 93 9.996057746177854
42 94 -3.1257546706050867
42 96 -10.207528813033838
42 97 2.0153015628219313
42 98 10.001118562784427
43 0 -19.446182842574423
43 1 11.338346481742978
43 3 7.718914790073422
43 4 -4.970789936226931
43 5 -13.874517892024471
43 7 -15.986892233982841
43 8 -21.984531442125895
43 9 0.5960298802975621
43 11 13.585574675777307
43 12 -10.904597360267278
43 14 -3.721660624503219
43 15 1.8866115053924928
43 16 -9.246209963200386
43 18 9.252480561792348
43 19 1.5514264022253252
43 23 28.01744649631886
43 24 13.064978411817952
43 26 11.558915556077086
43 27 4.281771286242952
43 29 -8.489748469878169
43 31 -3.962575857824178
43 32 -3.9330494585898985
43 33 -18.304621501052825
43 34 23.060974960164994
43 35 -1.594941251373363
43 36 18.218033484881655
43 38 -8.60772985160282
43 41 -12.620132433352321
43 42 0.07333196095112413
43 43 9.647186476948841
43 44 11.279788693943493
43 46 -18.87274408058278
43 47 -3.472798986554711
43 48 17.028357571098358
43 49 -3.9517296871978407
43 51 22.088601278071064
43 52 -6.393226981930849
43 54 5.357175391042649
43 55 -20.726900062813794
43 56 2.334844353463859
43 59 33.230318606298866
43 60 15.097822699250926
43 61 0.7369662908067827
43 62 -10.937004008771972
43 65 -7.437516504618182
43 66 2.8052485010512624
43 69 -2.5226115039849097
43 70 2.956280489058769
43 71 -1.9760084814730148
43 72 -35.958940488979806
43 73 -9.01971888638444
43 74 -0.4757949945213018
43 76 -20.142443834106764
43 77 5.703413594729468
43 78 -8.687070700650237
43 79 -9.197515646098694
43 80 -13.200850936748733
43 81 -10.512779564955498
43 82 32.91398144134054
43 83 14.90206259673358
43 84 -12.658225918329029
43 85 14.610438801542594
43 86 26.051611404005854
43 87 19.03103039175794
43 88 -20.886440383995875
43 89 20.27841091973393
43 90 -8.510196984000117
43 91 -15.276184562289433
43 92 23.264396957558944
43 93 5.706253947947374
43 94 -5.690304448075398
43 96 8.258636572395108
43 98 -26.379338751979446
43 99 1.0188365215549988
44 0 -20.804063104561838
44 2 25.643536064678777
44 3 -1.0032684782038082
44 4 0.11649302744308335
44 5 -18.0928064682558
44 6 7.051925286010223
44 9 -22.660956999934584
44 10 -0.2025036917949521
44 11 1.3763826290498677
44 12 -1.9068434779893282
44 13 -8.18781984017166
44 14 -9.416661070998787
44 15 17.288992987055714
44 16 26.58790250836066
44 19 39.667397832511234
44 22 -8.91657179471531
44 23 -4.1567794904166915
44 24 46.62737853953318
44 25 6.547840798858922
44 26 16.89176253515289
44 27 5.850659067727244
44 28 -2.774056141993078
44 29 12.447584858304442
44 30 -25.353370100199797
44 31 -8.11691588214217
44 32 -4.850492210875092
44 34 3.6492422651473464
44 35 -7.943286537301617
44 39 -11.462286715214228
44 41 6.2680714635464145
44 42 -18.67000531362273
44 43 15.608769034076806
44 48 -6.394575430433979
44 50 -21.73897502384712
44 51 8.64381061165291
44 52 -5.932777325043309
44 53 28.810192124887053
44 56 16.875222576294203
44 57 31.56997811664364
44 58 -8.860735456142322
44 59 -6.09243511858823
44 61 23.566236009012176
44 62 7.328108600430082
44 63 -13.391376241709043
44 64 -25.17207659634564
44 66 3.296190429356413
44 71 -18.30679172624536
44 73 -16.38457480648117
44 74 3.6765929676775713
44 76 -38.53503192961264
44 77 6.116475783414851
44 81 -7.19284423972551
44 82 -23.090631540578773
44 83 6.814949324425312
44 84 19.422927254093807
44 85 -10.710620174762015
44 88 20.175685204166626
44 89 -4.554676755496876
44 91 22.973838097621183
44 92 -15.207078589278213
44 93 12.218632829551964
44 95 10.309580978688922
44 96 -14.851465269348003
44 97 33.19588965459572
44 98 13.205081886762795
44 99 3.537237915742034
45 0 0.9343406890547356
45 1 -5.58516072433917
45 2 20.78134709719601
45 3 -16.87438785868058
45 4 18.987113073922945
45 5 8.0430045835533
45 6 -15.222065571405265
45 7 -10.603982556246558
45 8 -7.728093829228097
45 11 -18.843616828849555
45 12 -2.41424087038918
45 14 -9.107377757152616
45 16 17.76958323921621
45 17 15.983807568398372
45 18 24.40123261890316
45 19 7.443345258860649
45 20 14.083252541869001
45 22 5.046650596070445
45 24 16.987306549419113
45 25 -22.50973829518577
45 27 -3.1772831864479323
45 28 3.043413063663389
45 29 22.206390967924733
45 30 -10.011358369629972
45 31 -5.35875942243606
45 32 12.021560726807401
45 33 -17.27366331093754
45 34 18.658873154429497
45 35 17.523285205013316
45 36 -10.632294021337655
45 38 13.509227798580678
45 40 15.728817068002815
45 43 14.930640127857648
45 44 -13.418831659932287
45 45 -7.664012842467502
45 47 -13.70345405496495
45 48 29.478433982395007
45 49 31.42491568236407
45 51 -2.4728855970383163
45 52 5.422448453177505
45 53 -6.645398319854484
45 56 -16.146472601779745
45 57 1.1243625954022325
45 59 -7.899390269673811
45 61 12.930320803356842
45 63 9.373450873282325
45 64 -9.53287972453975
45 65 6.819454875824256
45 66 6.557274027921338
45 68 -15.806640731076877
45 70 13.854250752702821
45 71 -8.697670556369077
45 72 -2.2990516845777997
45 73 -35.77889366127227
45 75 30.216954691729786
45 77 -7.3581194686410765
45 78 -7.900090775752451
45 79 -8.362872406732437
45 80 7.114530095595558
45 82 -18.502006364121744
45 83 -14.988231587741499
45 84 2.14093005279775
45 85 3.131167726987758
45 86 4.019561513869173
45 87 -7.011952612505071
45 90 20.758806408239543
45 92 3.2605140932779006
45 95 3.0863756737417036
45 97 -22.4039441720035
45 98 19.777524532211487
45 99 12.32003021439509
46 0 12.013868041814966
46 2 15.02434008616214
46 3 36.03489643893812
46 4 -0.9881961121026367
46 6 9.058522088000672
46 7 -25.16292912027547
46 8 4.957589912116631
46 9 -6.0472186408431785
46 10 -13.322090488106651
46 11 18.4348788278728
46 12 10.922589355421199
46 13 4.185025916675242
46 14 15.729430991347485
46 15 -22.444166652189203
46 16 23.566228539789662
46 17 -2.912413001175306
46 18 5.256060402779341
46 19 -4.92921295578933
46 20 -4.175491221476948
46 22 -12.426437010061829
46 25 19.604678459821546
46 26 16.12132671359052
46 27 -5.41269527162918
46 28 -1.3487689653226915
46 29 -14.443765574226589
46 30 7.879505016208562
46 32 -8.99154203952833
46 33 5.173162822570451
46 34 24.066656102687666
46 35 0.4399079500404776
46 36 29.222046756475056
46 37 -7.012905289565265
46 39 -10.1337582704261
46 40 -0.2419156383592405
46 41 -7.5467631099632815
46 42 -3.573909739241579
46 43 25.65855539409443
46 44 -2.961793810257714
46 45 -22.409447307859253
46 46 9.04641701169771
46 47 2.4550764614669354
46 49 27.10756519679276
46 50 18.557919955582122
46 51 -3.02313600965873
46 52 5.395508083640403
46 53 31.216208577216257
46 54 -19.76032467656524
46 55 22.15053576656677
46 56 3.598980149357493
46 57 3.116599272600452
46 58 -20.212546666265496
46 59 -20.190686138396558
46 60 -2.458320637357748
46 65 -2.497629585762629
46 67 -3.159246776746895
46 69 -13.460507838069445
46 71 20.278716056274558
46 73 -22.520411288616263
46 74 -11.858467512540175
46 76 8.99781515077391
46 77 -6.855197314410094
46 78 26.450874084093773
46 79 -4.934848819867464
46 80 -35.388242885393936
46 83 10.400251330752912
46 84 -6.0302622029008335
46 86 25.483329219020423
46 87 13.817077700464107
46 88 7.06813967497941
46 90 7.124173663614795
46 91 14.192430335123595
46 92 -6.268328977625102
46 94 1.6698172095827213
46 96 -7.364919584519157
46 97 -15.970635948820837
46 98 -16.646966731936278
46 99 1.903944490321897
47 0 12.333635470909064
47 2 -17.919693423700803
47 3 13.629573191888682
47 4 -7.514286201092387
47 5 -0.5947516807227129
47 6 10.204122657274732
47 7 9.33271357526516
47 8 3.8136754203043157
47 9 -6.118119249025547
47 10 -20.654415999934955
47 11 15.218029394562357
47 12 -4.206427529878918
47 13 -9.339121408741564
47 14 5.70458677901994
47 15 1.6979836723275294
47 16 -9.281098170174618
47 17 -0.114330277617692
47 19 6.484754743686652
47 21 28.760310434095928
47 22 -13.142998988938038
47 23 -47.77089663356282
47 25 1.7965678065521338
47 26 -21.32460736946878
47 27 -7.82563021919081
47 29 -15.156765856620165
47 30 -7.00065996808908
47 31 14.695938469947407
47 32 -10.074817169223204
47 35 -11.303340712336539
47 36 -8.05944393513548
47 38 -11.925858242268177
47 39 -3.8203622642908757
47 40 42.13249636197469
47 41 9.221939963984234
47 43 21.37636712339488
47 45 -14.846986889405697
47 46 -2.4965319436336832
