100 100
31 18 -35.0234560496073
31 19 27.503320312906045
31 20 0.45781778941455514
31 22 -8.515313593358405
31 25 -15.26788169123392
31 26 14.216216417458476
31 27 5.327687184027369
31 28 -29.44792773502941
31 29 -1.7181285616909308
31 31 4.4468310417767904
31 33 34.171001570826625
31 35 -6.342724429205452
31 36 -3.4227438442166704
31 37 0.9043594275916811
31 42 -1.721805099871941
31 44 -2.806480092091999
31 45 6.225221483692449
31 46 -8.816499599467623
31 47 -1.5566233732409707
31 48 4.489494770724284
31 49 3.1124278310274134
31 50 17.622182636554044
31 52 -13.963321779394265
31 53 -18.098873425272927
31 54 -23.166469380883846
31 55 7.182385383187671
31 56 -9.322422639814166
31 57 -5.992680783176578
31 58 5.547081570943189
31 59 -1.1663452346417522
31 62 -14.043031678154877
31 63 -8.307986251016006
31 66 13.130854382311227
31 67 -21.91902863429622
31 69 8.215395679345562
31 70 7.987515781483929
31 71 7.217860506738947
31 73 19.915535322069164
31 74 -29.822459056698005
31 75 20.004686602132832
31 76 -9.11090359909748
31 77 30.8101855818723
31 78 5.1523596968330585
31 79 -21.88604894213852
31 80 -13.234377167142222
31 81 -16.10309193103188
31 82 16.178470142763747
31 83 -14.312714269613954
31 84 6.597496248632318
31 85 -2.670703655299928
31 86 22.24223663311989
31 87 9.299698375884194
31 88 -2.9429423875475726
31 89 22.085247406845625
31 90 -11.751355439353649
31 91 -8.631351286375871
31 93 2.7928947394538177
31 94 7.811505462776226
31 95 -16.994391410896405
31 98 -2.044162075126645
32 1 12.276907944721549
32 4 -24.702695187686107
32 5 -4.984341958101882
32 8 9.139616377210098
32 9 22.04732588398661
32 11 15.571937033886478
32 12 -11.617516677194148
32 13 -4.990438272043251
32 14 5.959476112767216
32 15 -30.225358123234727
32 17 15.034449282944767
32 22 14.760752818114586
32 23 10.64022633943337
32 25 -10.352302489455365
32 26 -8.301103955364287
32 28 -42.46437519682576
32 30 -16.033976674765185
32 33 -15.903023108513759
32 34 34.193930330780894
32 35 29.001137416268612
32 37 5.3431347220440975
32 39 2.4554711757613417
32 41 -6.448007665901105
32 45 -22.760689577935672
32 46 -10.691391349187771
32 47 -4.197027963416127
32 49 -27.469612634799226
32 50 4.637685950113036
32 52 -21.171285131521703
32 53 -4.019474386747684
32 55 19.598140757350144
32 56 4.75962392178064
32 57 -10.61184047345607
32 59 15.098665614602185
32 60 -8.51397627493445
32 63 -7.1843789953773705
32 64 -6.909366095091478
32 65 2.018459701820655
32 66 -10.43344647415702
32 67 -10.584331426853863
32 68 -11.172799930914902
32 69 -11.118177599790005
32 70 1.8153229550170076
32 71 -20.363671938725716
32 73 17.68884922346361
32 75 -2.255028395761805
32 76 5.545771932651617
32 78 17.32098390865864
32 79 10.521782238970925
32 80 -5.908941592160875
32 81 -9.64211960586644
32 82 12.24784145609056
32 83 26.42069092603783
32 84 11.570098674039304
32 86 -7.826823401031267
32 88 -1.8166468031244565
32 89 14.638935388426392
32 90 2.2371827645990834
32 92 9.598317842406681
32 95 -25.408967444214777
32 96 -7.158967475035362
32 98 18.4598977634491
32 99 1.986552128458853
33 0 -15.997424028974983
33 1 3.3542149993721875
33 2 -20.01517109269991
33 5 4.288498416036151
33 6 41.10664598515201
33 8 -1.8361357992194491
33 9 -6.127082998126235
33 10 -2.4810165300670164
33 11 -8.803381939364861
33 12 5.698994572136512
33 13 18.071910492496894
33 14 17.89739955955169
33 15 -4.632387515133987
33 16 -24.94972309700749
33 18 -5.915201196368626
33 19 11.668325531784854
33 20 -6.384215406515911
33 21 -16.035656925857793
33 22 3.3692487953836188
33 23 -14.634927890449882
33 24 30.960707542837188
33 25 -25.67966760029116
33 27 -7.488915751658169
33 30 -9.193175237429514
33 35 24.305486662218406
33 36 -0.7095585464570893
33 37 14.915270788835745
33 39 17.33387194619153
33 40 -17.500472300114158
33 41 8.200743560267906
33 42 11.181355054752553
33 46 23.25088753312325
33 50 -27.501546674885457
33 52 -4.051630158447234
33 53 15.746271335112223
33 54 15.749750755005504
33 55 -14.507585250646626
33 56 27.927923406842304
33 57 -20.94413334444587
33 59 17.48756923249007
33 60 2.02508152893895
33 61 10.493705568524017
33 64 -3.9941879337101405
33 65 -1.821344049860254
33 66 11.578467966512783
33 68 0.5847510738768935
33 69 -4.2676896031025695
33 71 5.1211907181531044
33 72 -5.766558053819459
33 74 25.577097814046095
33 76 5.505277222765857
33 78 25.993762508152365
33 80 -0.9356216290947436
33 83 12.141933228713121
33 85 -4.080651997664311
33 86 1.4689984268234317
33 87 -26.874720724326625
33 89 -25.357535297670804
33 90 39.99466095834953
33 91 -10.007943140005905
33 93 5.4703401011968005
33 95 -7.945055379213091
33 96 1.5817265749368716
33 98 -16.768277706737855
33 99 -22.860585992868607
34 0 -8.667658004495374
34 1 -5.96957695354543
34 2 1.098138333849679
34 3 -1.3672638038592633
34 6 14.618018620976098
34 7 -1.6731015601057317
34 8 -1.6606876318704917
34 9 -9.94383679751939
34 11 -1.178435071897998
34 12 -16.285667965765708
34 14 14.452004599721008
34 16 -13.344301293522333
34 19 23.75602013270653
34 20 1.962297280528058
34 21 8.019611816525268
34 22 5.407152393044792
34 24 -22.938802011755012
34 25 24.29525483622472
34 26 -9.081490594659924
34 28 18.46162927437833
34 30 -2.8989971400260797
34 31 -30.57501130291642
34 32 14.257227574446317
34 35 5.880447228659861
34 36 -1.4040688473225096
34 38 -17.017710375640792
34 40 -1.7662028377142178
34 42 26.12244743156363
34 43 12.203483084268761
34 44 -23.399192792713105
34 45 -10.850480943669965
34 46 5.08836488670661
34 47 -9.498704953489638
34 48 -13.404967626998097
34 49 3.8551040538127888
34 50 -12.93610490881422
34 51 -7.416801888650012
34 53 -9.161935782779677
34 54 -8.756064354059866
34 55 13.737851826601462
34 56 -23.243333451473692
34 57 7.674009498301121
34 61 12.804781901184946
34 63 -17.50218837769432
34 64 -41.24356054053153
34 66 6.685529980738366
34 67 -23.693946593798813
34 69 -3.797088867548473
34 70 -9.514204464771305
34 74 8.678666295507655
34 75 12.032190941172498
34 76 3.0638724196165366
34 79 0.4855947165620704
34 80 8.313195172447202
34 81 5.3151912918581
34 83 -10.081429395272888
34 84 11.564632975729157
34 87 0.764541128010268
34 88 0.21322011039024033
34 89 -18.841568700976843
34 91 12.303080206930868
34 93 14.80151265324238
34 94 -12.317669820796675
34 97 -11.302251407595428
35 2 -4.0915611015173905
35 6 0.41993743577186793
35 7 2.2085642889776484
35 8 0.813111802101508
35 10 -4.085800957555068
35 12 15.245912439964947
35 13 11.240322284221548
35 14 -24.033833680601013
35 15 -7.918605876887801
35 16 -31.410425537601608
35 17 -12.609957272630595
35 18 18.68473515466808
35 19 18.930763547314584
35 23 8.44180851392186
35 27 25.269881898739875
35 28 -5.924742100068176
35 29 35.817872202274835
35 30 3.489975032738229
35 32 -4.411834963026256
35 33 2.0089570271083215
35 34 -11.535001082470055
35 35 15.092857070840356
35 36 11.761100808917952
35 39 4.683798968097202
35 40 15.459570486870183
35 41 -6.155430493514834
35 45 -20.987302999688303
35 49 30.981184168378533
35 53 -6.26220011817843
35 54 17.547547617330448
35 55 -2.4032633203203533
35 56 25.845132514459113
35 57 -13.73291934493418
35 58 6.257943812783884
35 61 -13.32401495416846
35 62 -7.628409316748851
35 65 4.872568851064963
35 67 -7.951185377837326
35 68 21.17423512990733
35 69 0.7737152232232665
35 70 10.805362547742575
35 71 9.150116609317688
35 72 4.400877780873258
35 73 -2.358271447459108
35 74 23.9401337212677
35 76 -3.864111643119206
35 79 21.276786783417037
35 81 11.882052392823542
35 82 4.9005270335554645
35 83 17.0399180086028
35 84 7.635769026342731
35 85 -4.905891032500489
35 86 -29.207562325606
35 87 6.519698465345412
35 92 -15.2373052430493
35 93 18.68451223372165
35 95 -12.005761350666246
35 96 -1.8633493002499026
35 97 -12.447643782737666
35 99 5.50806202560704
36 0 10.362191895670962
36 1 15.129916353554462
36 2 9.474218569428587
36 3 -24.19817908568505
36 4 21.04680856460492
36 5 12.134126272692125
36 7 -16.520076334482336
36 9 -12.89583594933661
36 11 -9.002479547039146
36 12 26.667926351229312
36 13 16.122754599531717
36 14 -2.6978209364561394
36 15 10.521347634350153
36 16 12.985688852747108
36 17 -2.6469288218978884
36 18 2.0480030096342507
36 20 17.940160211368358
36 23 2.7748171967779167
36 24 17.399928337864885
36 25 4.378541439606996
36 26 -15.053705111218461
36 27 -22.594922542105436
36 28 -17.662305495480418
36 29 -4.948302678922664
36 31 -7.5814413870070005
36 32 19.902878619130373
36 33 31.14844641324716
36 34 -0.12913346723252098
36 35 27.365108669550548
36 36 6.196209146648734
36 37 -13.354955540486003
36 38 -1.8289312166413778
36 39 -0.84113881296914
36 41 -28.16115990361595
36 42 -8.528726981563368
36 45 -4.944712378138925
36 47 2.097087714024772
36 48 -34.96082047619921
36 49 24.706872394052333
36 50 5.751179081144871
36 52 31.838648165058515
36 55 -5.715763995729402
36 59 0.7428835968647026
36 60 1.9858024433764414
36 65 10.241925306655498
36 67 -3.2852885443212325
36 68 26.708630432099916
36 69 -12.609571359659649
36 71 -2.0120265438791574
36 72 -1.3494104611628492
36 73 -2.925848644009234
36 75 -28.00781753118546
36 77 -13.814549374171301
36 79 11.23106237227396
36 80 -28.637983780363992
36 81 -18.09303739568204
36 82 0.327957350505854
36 83 -4.018631046225457
36 85 19.454759356300308
36 86 10.124554820826763
36 88 16.672691015747912
36 89 8.84830794077884
36 91 4.129102714037273
36 94 10.769300609829765
36 95 -17.490581516271302
36 96 -3.5121956462241335
36 97 -0.45746188741381016
36 98 -28.063544724036124
37 0 1.5835485816851806
37 1 -26.26510210734193
37 2 5.744299293854013
37 3 -1.2247798116598017
37 4 -35.94932800543071
37 6 -10.201309721823005
37 8 8.803747906752394
37 9 1.1628185506645947
37 10 19.05166811431369
37 11 -8.202650902890209
37 12 -29.240725112544382
37 13 4.28189939386246
37 14 -15.943590129732373
37 17 6.837907715777658
37 18 -11.37903141918651
37 19 -5.17084273984505
37 20 5.324026549708611
37 22 -28.106773585737038
37 23 13.95220716278441
37 24 10.910520305449174
37 25 -2.0237300359085526
37 26 -16.743142740918426
37 27 -35.98134865429572
37 29 -12.225210268317799
37 30 11.55887100784747
37 32 3.9589759298323988
37 33 -9.983531393616397
37 35 -32.40523170980614
37 37 23.195866840639333
37 38 4.685571496988156
37 39 28.00498590516254
37 40 14.07140101331088
37 41 -6.247007488915016
37 42 7.304642458235254
37 43 20.602268007488746
37 44 18.531063993747704
37 45 2.9516338373935347
37 46 22.1125776911461
37 47 -16.10248934031665
37 50 23.371475773088747
37 51 -36.7893743464507
37 52 1.3789859924232748
37 53 29.957010774277396
37 55 2.202533215372068
37 57 -4.639300081845281
37 58 -36.74125718692336
37 59 -2.720094764688813
37 60 5.636232457025944
37 61 2.6146744187953104
37 62 16.017051389317302
37 63 0.3790598770445559
37 64 -4.179587783350106
37 66 17.162683538058907
37 67 -7.141181835867535
37 68 -15.743842195546506
37 70 -26.038932358537917
37 71 36.78335122633508
37 72 4.155203573038135
37 73 -21.332640846665306
37 74 -6.729662329252776
37 75 -0.4372992856108437
37 76 -9.7604000667039
37 79 5.188920604074649
37 80 -21.62317927472466
37 82 -5.958818362247618
37 84 -16.81272857554823
37 85 10.712177970413974
37 86 -44.67821186938582
37 87 4.919495343597289
37 88 10.128006473550013
37 89 -18.66800621764054
37 90 -8.279831345420119
37 91 4.719617990828466
37 93 6.48065044208689
37 94 -24.904132452799743
37 95 -24.705524110827554
37 96 17.185962583096973
37 99 -5.348781347742544
38 5 18.15501338568341
38 6 -5.883270513711658
38 7 -20.893502325571387
38 8 5.284320583816369
38 12 8.417563240323789
38 13 10.3253952189346
38 16 -17.051952411119096
38 17 15.759319353261711
38 18 -11.352775842768606
38 20 -1.5041690420108143
38 21 14.172145651169483
38 23 4.375418128844504
38 24 9.651944811353543
38 25 1.345208147176291
38 26 8.627665785729043
38 29 -11.085445592487092
38 30 8.931130312946204
38 31 -8.304583740242197
38 32 -20.702791621027952
38 33 -14.701969447226627
38 34 5.681060721776779
38 35 6.018217274267964
38 37 -2.7440394619821338
38 38 13.383857455205582
38 39 -3.8634825307943697
38 41 -7.913158510828912
38 43 7.635321514437106
38 44 -17.55988184192544
38 45 5.401406512003947
38 46 -37.841451057796434
38 48 24.075005340591094
38 50 12.17301306014716
38 51 17.554471248585486
38 52 16.74710281047575
38 53 -9.141054056166022
38 56 17.496955370528323
38 57 3.237070541616531
38 58 -13.957107321511906
38 59 -4.697592324155194
38 61 -32.141409416258476
38 62 -2.7759185436264144
38 63 -6.285866641886651
38 64 -7.9724546107056735
38 65 18.08905765315664
38 66 -13.07700799205277
38 67 -3.0786915774666914
38 68 -8.159218020442516
38 69 2.1139548721009507
38 71 9.631375237330149
38 72 -13.785507019367582
38 73 18.290768003023565
38 74 -6.907056703412514
38 75 -12.841627515330488
38 76 -11.475972483522465
38 77 0.9432278023703878
38 78 -26.519837912705047
38 80 -10.213873201477425
38 81 6.812407018967263
38 82 5.967124020780502
38 85 15.988493540265244
38 86 -23.332397350022568
38 87 9.141845708622096
38 88 -3.555790049567654
38 90 -2.7741067438769424
38 91 23.918597088876155
38 92 -14.63013737444719
38 96 0.7596868898856578
38 97 23.922312175853666
38 98 -15.730242451557707
39 2 10.252374685003149
39 3 -9.148086834558512
39 4 -3.0211471712969176
39 5 -17.724331911001563
39 6 2.633229029560537
39 7 -1.92142191706308
39 8 17.65162645394978
39 9 10.037396453694763
39 11 -1.9901833719243318
39 12 -0.4626159720475045
39 13 6.256632711333053
39 14 9.89318040091521
39 15 -16.713959646722067
39 16 -7.144826162374618
39 19 7.942613193072738
39 20 7.454713356173624
39 23 8.002991536979318
39 24 14.140714860545824
39 25 21.34068427260476
39 26 -0.9511586194754676
39 27 -26.829703516973197
39 28 -5.898990889628938
39 29 -36.49620494673919
39 30 1.5772073294595486
39 31 -7.503095422114035
39 32 -2.190137944549407
39 33 6.3412070300051475
39 36 5.249973488706765
39 37 17.918161468808513
39 39 13.93192564397613
39 40 -14.48000957369426
39 41 -8.571590992444968
39 42 -6.055827575065775
39 43 -17.619929617278625
39 44 2.891966282311939
39 45 4.771467184474732
39 46 2.1406312354943537
39 48 17.501122540788867
39 49 -11.055821956671199
39 51 -0.5693258017723198
39 53 -13.446470170593367
39 54 -5.80993509310027
39 56 5.114990158529225
39 57 14.778599039211977
39 58 22.420540397685933
39 62 -1.9693149186212047
39 63 21.434414330074723
39 64 -26.324055537777948
39 65 -0.26261184929340176
39 66 -16.651261899266803
39 67 -18.796257417459167
39 68 3.8886037209608917
39 69 5.093741566748922
39 70 -9.388529419790524
39 72 -22.424408835212123
39 73 -13.701073156241415
39 74 -22.75519875551521
39 75 -9.097828666496929
39 76 6.700583163542964
39 77 11.95709288310495
39 78 9.23818752427385
39 79 5.724809500935877
39 80 24.98639070678457
39 81 11.23764805366104
39 83 28.07411066050629
39 84 12.898555901603938
39 85 11.883676755549734
39 87 23.75044837537365
39 88 15.637844284364398
39 89 -4.024099591013984
39 93 -3.01303980666437
39 95 -1.0127348651080517
39 96 6.044346020895659
39 97 -5.5611224780320985
40 1 27.302859420444047
40 2 12.436221078043577
40 3 -2.264909047028217
40 5 3.958231919993272
40 6 1.2156639529957125
40 7 -9.48169489376236
40 8 -4.497607546407337
40 9 -10.650458730570948
40 10 20.4617139913093
40 11 -2.0653118309216967
40 12 -27.309357453516714
40 13 -17.884220146669207
40 17 21.722104209998562
40 20 25.56166587376701
40 21 1.3698125169946167
40 22 2.424330140502228
40 23 14.067914710669376
40 24 -6.9822896361879065
40 25 -6.068165983873402
40 26 3.0719162116827454
40 27 5.928043487244469
40 28 10.14812367482906
40 29 1.0411270751453392
40 31 -12.18817979800182
40 33 -4.715539742294499
40 34 -5.700994155106568
40 35 -14.607879979381186
40 36 -9.220438201800523
40 37 17.218978479075336
40 38 20.441697600323522
40 39 4.796689327404321
40 40 -10.973226817931064
40 41 2.6378200228896813
40 42 1.809247552111881
40 43 -19.197822072315176
40 45 15.480138899661876
40 46 4.778057408869818
40 47 -0.7142543306653502
40 49 1.3963777286055548
40 50 -9.699388672135772
40 51 -16.78322025019391
40 53 8.757449535657779
40 54 -5.111632712068252
40 55 -14.310551679610038
40 56 0.23195113053263255
40 57 0.006796545491351298
40 58 -2.174600724472347
40 59 -2.753393487542291
40 60 -6.457704930366066
40 61 -22.969556487174934
40 63 2.63379193767059
40 64 10.403293504231874
40 65 -3.2560607626884948
40 67 -6.977734069673602
40 68 -14.986787107318
40 69 2.9475529480835
40 70 2.791753081489926
40 71 -20.682486884701465
40 73 -13.769125021290128
40 74 28.95022958044072
40 75 33.455049335710704
40 76 13.943068618500458
40 77 20.04223374828251
40 78 0.7434305948414391
40 79 -1.5776048702928624
40 80 -5.3262342497593345
40 82 16.610305658899616
40 86 -36.36602945881097
40 87 4.167163863670943
40 88 -13.697909056174604
40 89 20.93683541754724
40 90 -27.018833958785198
40 92 -4.1153613351051055
40 93 22.020227129897577
40 94 6.867453306125786
40 97 18.482489386338276
40 98 3.498102456287852
40 99 -3.6839799213817286
41 3 18.55495790284141
41 4 5.105756054031729
41 6 -2.749544105986044
41 9 8.536408977097642
41 10 -3.885512846308606
41 11 -9.94720174597421
41 14 6.665956985655397
41 15 -0.4544734088615495
41 16 -5.182533133683416
41 17 -20.98919252335286
41 18 3.6102159051920233
41 19 -8.832482235584122
41 20 -17.116789491982505
41 21 0.9463450503223003
41 22 -21.47252461816625
41 25 13.266143910207886
41 26 -10.178241090539633
41 28 -18.05541221196927
41 30 -3.95965068428566
41 31 -27.440417856095245
41 32 11.53449130813597
41 33 9.757791951152923
41 34 -7.249914541724534
41 35 -15.889754725564764
41 36 -14.696465615716278
41 38 -4.329954339271819
41 39 2.6571865410262707
41 42 3.9702205150928376
41 44 14.796812575565697
41 45 13.924705771664982
41 46 25.42298893786721
41 47 6.143620040772401
41 48 8.392766502082337
41 50 -20.74786737760308
41 54 21.844215046471998
41 55 -4.290710013859319
41 56 -33.512534975404634
41 57 -22.110470563311875
41 58 3.9823582388209604
41 59 15.350604431221274
41 60 6.6918432134427555
41 61 -13.20828544022098
41 62 -2.8064029121761838
41 63 -9.221289291031487
41 64 18.308018136319415
41 65 -2.584589318661903
41 66 -6.11384211323952
41 67 19.31666646523318
41 69 -5.4453526855565375
41 70 13.915516244256303
41 72 -5.8766694735592875
41 73 9.945010863336146
41 74 18.373821215461195
41 75 -16.791589240685145
41 76 19.129607539957703
41 77 18.153773647365792
41 79 11.296914915700611
41 80 16.938812832516057
41 83 -14.02829147804046
41 88 -3.7907104342397355
41 90 2.597411184423892
41 92 -5.002909982290848
41 95 15.869695485601303
41 97 -0.002773442585654317
41 98 12.317505545886679
41 99 -0.9124303359378411
42 2 1.2689562825061036
42 3 -8.882522712164198
42 4 20.303543908391653
42 6 -2.7666336601586003
42 7 -20.445208044544533
42 8 -13.15298038421819
42 10 22.764339075106705
42 11 16.4793659095723
42 12 -21.859236892850227
42 13 -29.42063238186714
42 14 23.389268785036208
42 15 -22.116140135740505
42 16 -13.795741286857668
42 17 -2.928088461894575
42 18 11.42713543690098
42 20 14.078091139696486
42 21 -4.389829482807959
42 23 -7.305163487329828
42 24 -7.465843467441309
42 25 -1.6794536164369314
42 27 -11.053981483061529
42 28 35.09025477343764
42 33 -9.933360160286583
42 34 -20.336527048234455
42 38 10.76524432904147
42 39 -2.303091395081388
42 40 -17.425707817340314
42 41 14.61450532698569
42 42 -6.407097616785858
42 43 -30.54602948389811
42 44 -6.873290760434962
42 47 5.892375287132094
42 48 13.26132331488629
42 49 -10.514679950516403
42 52 1.519045247255308
42 55 -6.43342051813458
42 56 -7.499734162359236
42 57 -11.967873388282934
42 60 -5.421369113931565
42 61 -10.194354703534277
42 62 16.46920503693749
42 63 0.7566055081709191
42 64 -13.444356781568123
42 66 -24.79826304409692
42 67 4.428998267516435
42 68 -5.341488503146858
42 69 -0.048819783849554425
42 70 2.4052956002083654
42 71 -3.3636818405336646
42 72 -14.863416281739436
42 73 13.737838224556388
42 74 -20.20448926896276
42 75 -2.5004635418938506
42 77 8.517223098110241
42 79 -9.739943333064584
42 81 4.499834441466025
42 83 -23.54760242422703
42 84 -9.249050322484347
42 86 7.231477908591542
42 89 22.464296418799723
42 90 -8.34359393377744
42 91 -6.961800950145999
42 92 -2.202601091579216
42 94 -0.6812299972554818
42 95 -8.561538598057728
42 97 -13.602167273105213
42 98 10.846952093925799
42 99 -17.05223734502354
43 1 11.351217688428122
43 2 -16.018654863843917
43 4 18.80605369364344
43 5 -0.7466523514679753
43 8 14.201015530195319
43 9 -9.897648057188336
43 11 15.706291444635218
43 12 -23.891237901121873
43 13 -27.805565119532826
43 14 31.092019611816937
43 15 27.934280805924768
43 16 -7.151345070418728
43 17 1.4685544739444083
43 18 -4.466801646711841
43 19 23.799966325764398
43 20 -4.472478897573779
43 21 -7.228222409232905
43 22 10.956005207273774
43 23 -4.890577319210439
43 24 -4.939595445454123
43 25 4.4596388945533345
43 27 6.2774151019519895
43 28 21.45350863931417
43 29 -0.4949005511757565
43 30 -19.61926749072701
43 32 -8.951708024656565
43 33 29.728054576604386
43 34 -16.861869357863892
43 35 -2.1332139764565508
43 37 23.89713606524067
43 38 -27.972859191769967
43 39 28.503783651296924
43 42 21.910405473596672
43 43 21.643829659970553
43 44 9.539181537007632
43 45 -4.394115409918464
43 46 33.661106003607806
43 49 -22.853209403223378
43 51 5.459020225376974
43 54 -2.0392426241123776
43 57 5.72513750418097
43 58 -4.06678016559338
43 59 -7.992300911181164
43 60 -12.129383105628651
43 61 1.152173399199658
43 63 6.1044716231678
43 64 -19.920276189124472
43 65 9.008957487918941
43 66 27.76086747135443
43 67 15.961586305863992
43 69 -3.6934902513173156
43 70 -16.182380388260093
43 71 -26.633316787943766
43 72 15.820833019598783
43 73 -4.727937385517425
43 74 1.6975907944798025
43 75 0.9275647903539099
43 76 -10.950002617393451
43 77 12.734775263525645
43 79 34.6101186265611
43 80 7.788966102948311
43 82 -12.444493537119149
43 83 6.659057788714566
43 84 -3.23392457992809
43 85 6.836456590632729
43 86 -27.748315587586557
43 87 5.447059068025897
43 88 2.817859373364759
43 89 -5.1577545816654915
43 90 4.484144219894257
43 91 0.2813440466000373
43 93 -2.0337385103456698
43 94 -0.4278920495451449
43 95 -2.4402318497680087
43 97 -17.229974203122623
43 98 12.732974754982259
44 3 -20.22580861664606
44 4 13.244851979756334
44 7 -14.751506955309544
44 8 2.7647293381234976
44 9 0.5100923410578648
44 10 -2.405152252121952
44 11 2.4855138199427333
44 13 -4.584826263543847
44 14 3.542025980548716
44 17 1.722770916397014
44 18 -1.900964573997507
44 19 -12.457006171697095
44 20 34.55257032814334
44 21 19.319866009701727
44 22 6.973805609987395
44 23 8.172041554566137
44 25 22.79851026489645
44 26 -4.288006809513075
44 28 -5.974430895984089
44 29 -58.97306154348924
44 30 6.831559060813032
44 34 10.32085573585692
44 35 -6.985836213836493
44 36 14.374155733464773
44 37 -4.374039042187902
44 38 19.242151060997465
44 39 -6.2915036007764575
44 40 -7.2544697065828485
44 43 -21.071895638519848
44 44 -19.72643345014713
44 45 -16.17053605315171
44 46 -9.070975918292286
44 49 16.206975459756173
44 50 0.7124005970612831
44 51 2.556678206735449
44 52 17.021178844111926
44 53 18.122073096821854
44 54 -1.7598235124948731
44 57 20.05411855188118
44 58 -14.718256102579186
44 60 8.844424676634675
44 62 6.108826339722165
44 63 12.954309129625132
44 64 -8.387841751036282
44 69 6.546211370190118
44 70 -32.015659101563884
44 71 3.336570866122031
44 72 12.887872776890482
44 73 -2.2957884192166143
44 80 11.790169848932868
44 82 10.516025327955933
44 83 7.315044779724041
44 86 -28.20195592478862
44 87 -17.510267982549546
44 88 -9.30536028110121
44 89 -3.59413299543058
44 90 24.147319276922133
44 92 14.462937610634052
44 94 6.688908830327681
44 97 2.2510347471204293
44 98 1.1007551963265676
44 99 12.63055404736211
45 0 3.866945804113969
45 1 15.390033788020524
45 2 15.186440840962957
45 3 -3.3780168904685555
45 4 19.09713778402069
45 5 3.883121354181078
45 6 -2.251043131523071
45 8 -13.23725698230856
45 11 5.666780817483592
45 12 -2.9755682506864325
45 13 1.0646901344439392
45 14 -42.481503118497606
45 15 26.70682029746474
45 16 -8.478723883729703
45 17 28.278080885324187
45 18 26.908642232073262
45 23 4.2755842030891
45 24 4.558918252574991
45 25 1.2471075678187598
45 26 -26.84242366576542
45 28 -22.121233494279828
45 29 15.230368993565062
45 30 -22.48486065991294
45 31 -24.54973966310563
45 33 -23.331359313693174
45 35 2.909590866949164
45 36 -29.17526745158443
45 37 -9.199928031217754
45 39 -10.588642446739051
45 40 5.421405090314595
45 42 -27.43304082125459
45 43 -27.964756422844584
45 45 -11.704527978575404
45 47 4.403086228859933
45 48 14.868812328725422
45 49 4.873521269829615
45 50 -5.630690349044191
45 51 -10.903614130235727
45 52 -23.809943070369027
45 54 -7.2081108737472315
45 55 7.828850368920349
45 56 10.021397017725887
45 57 -0.6438119927267355
45 59 0.21034229231400617
45 60 34.53757610169433
45 62 17.024450068350028
45 65 1.5937963998724138
45 66 10.638601421398025
45 67 7.066668845050664
45 68 -5.109535365214131
45 70 -17.981495285775818
45 71 13.974117578694528
45 72 3.599626838941114
45 73 -7.814711083194582
45 74 1.7406679378336702
45 75 -1.6544547701921135
45 76 -9.3442513529397
45 78 23.297657843899817
45 79 -15.683120951364325
45 82 2.6444197596871653
45 83 -6.885584890590795
45 84 -11.749229603366832
45 85 -7.5212196326188545
45 88 6.7138702479884245
45 89 -2.2713315956410436
45 91 19.853950139093147
45 92 15.771088448286987
45 93 6.177385262940933
45 94 4.56892396572543
45 95 -23.134736413902964
45 96 20.947045295040432
45 97 25.132154981895074
45 98 -11.483244679967708
46 1 -6.879514313426404
46 2 -21.05978736166356
46 3 6.090519702125746
46 4 23.01345574695549
46 5 12.031989250560208
46 6 -27.22389495554045
46 7 -6.787833487236542
46 9 -10.196755527242422
46 10 -7.446884593880801
46 11 -2.1264368638668785
46 12 20.324407302902497
46 13 13.808675410357743
46 15 -11.004237149080062
46 16 -17.705538091534976
46 18 -7.022505039637454
46 21 -39.52132366597708
46 22 -15.355652769756293
46 24 -25.326280848802778
46 25 -8.253253241009368
46 26 -3.8589771789662852
46 27 -19.48495758884045
46 28 14.211844012121382
46 29 4.86660430292173
46 30 10.399771990590756
46 31 -3.7472845252781064
46 32 5.277154752340381
46 33 21.884835870012264
46 35 12.841429442732114
46 36 -16.774365364645547
46 37 0.9485678074059589
46 38 -9.594303477422025
46 39 -5.989893212250635
46 40 -12.590175406767665
46 41 20.12222253830346
46 42 27.3885760509488
46 43 -0.20425644029246018
46 44 -2.0236095865181754
46 48 -23.277611451536526
46 50 3.490850046070097
46 51 12.41440655539464
46 52 5.818624850651329
46 53 -26.475255374099092
46 55 -4.651435354611795
46 56 -8.122123190381416
46 58 -20.41176531807427
46 59 -10.821795356592839
46 60 5.784387827877202
46 61 -24.861421992031733
46 63 -23.626513837939303
46 66 -8.104531802052135
46 68 -5.054136600539693
46 70 27.315384231721193
46 71 -16.280707310796767
46 72 -5.903792529330419
46 73 8.050902520353063
46 74 -1.40218147584972
46 76 -10.021534460719808
46 77 7.914082961177366
46 78 9.013850018229542
46 79 -6.97194700886532
46 81 -12.535304246529225
46 83 5.046396341023823
46 85 7.039580599554222
46 86 -10.676197036043748
46 87 1.1995830268220422
46 88 -2.964533376026381
46 90 -8.007411486247367
46 92 18.954047524499913
46 95 -10.924942134070347
46 96 -17.273836313746816
46 98 6.093588869329219
47 0 -3.4810128059552645
47 1 -0.7200341469347974
47 2 7.282932567232939
47 3 -1.2216539665131492
47 4 22.84384885457049
47 5 -5.704431026870902
47 7 -7.108878042118143
47 9 -2.725490916308563
47 10 -41.24739491986789
